"NumYear","TotalRev","CentralTaxes","Grants","CentralTransfers","DepRatio","OwnTax","NonTax","RevExp","CapOutlay","TotalNetCapitalExp","Interest","OwnRev","TotalExpenditureNet","OwnRev_RevExp","OwnTax_OwnRev","CapOutlay_TotalExp","CapOutlay_RevExp","Interest_RevExp","CommittedExp_RevReceipt","Salary_RevReceipt","Pension_RevReceipt","Interest_RevReceipt"
1990,358.22,82.08,232.65,314.73,87.85941600134,2.65,40.84,258.14,124.51,139.64,15.56,43.49,397.78,16.8474471217169,6.09335479420556,31.3012217808839,48.2335166963663,6.02773688696056,NA,NA,NA,NA
1991,445.72,97.42,295,392.42,88.041819976667,4.09,49.21,287.53,136.6,155.82,21.37,53.3,443.35,18.5371961186659,7.67354596622889,30.8108717717379,47.5080861127535,7.43226793725872,NA,NA,NA,NA
1992,503.18,115.92,328.97,444.89,88.41567629874,4.45,53.84,340.13,152.22,162.92,21.83,58.29,503.05,17.1375650486579,7.63424258020244,30.2594175529271,44.7534766118837,6.41813424278952,NA,NA,NA,NA
1993,546.42,117.9,339.72,457.62,83.7487646865049,3.63,85.17,398.88,162.89,176.02,27.53,88.8,574.9,22.2623345367028,4.08783783783784,28.3336232388241,40.8368431608504,6.90182511030886,NA,NA,NA,NA
1994,605.46,131.85,387.47,519.32,85.772800845638,5.6,80.54,438.88,239.81,251.61,34.53,86.14,690.49,19.6272329566168,6.50104481077316,34.7304088400991,54.6413598250091,7.86775428363106,NA,NA,NA,NA
1995,753.77,124.54,540.48,665.02,88.2258513870279,7.67,81.08,507.27,286.25,296.02,42.35,88.75,803.29,17.4956137757013,8.64225352112676,35.6347022868453,56.4295148540225,8.34861119325014,NA,NA,NA,NA
1996,808.97,179.05,556.41,735.46,90.9131364574706,8.53,64.98,602.23,276.93,288.23,53.26,73.51,890.46,12.2062999186357,11.6038634199429,31.0996563573883,45.9840924563705,8.8437972203311,NA,NA,NA,NA
1997,837.19,243.85,528.78,772.63,92.2884888734935,9.83,54.73,664.89,293.57,306.91,59.85,64.56,971.8,9.70987682172991,15.22614622057,30.2088907182548,44.153168193235,9.00148896809999,NA,NA,NA,NA
1998,923.57,268.86,578.88,847.74,91.7894691252423,11.29,64.54,746.5,232.35,257.15,71.21,75.83,1003.65,10.1580709979906,14.8885665303969,23.1505006725452,31.1252511721366,9.53918285331547,NA,NA,NA,NA
1999,1019.99,340.77,598.34,939.11,92.0705104952009,13.87,67.01,821.02,258.13,277.14,79.8,80.88,1098.16,9.85116075126063,17.148862512364,23.5056822320973,31.4401598012229,9.71961706170373,NA,NA,NA,NA
2000,960.39,115.67,760.33,876,91.2129447411989,20.69,63.7,908.45,260.87,0,120.68,84.39,908.45,9.28944906158842,24.517122881858,28.7159447410424,28.7159447410424,13.2841653365623,NA,NA,NA,NA
2001,1057.84,60.18,892.57,952.75,90.0656053845572,34.18,70.91,1029.82,301.5,0,108.99,105.09,1029.82,10.2046959662854,32.5245028071177,29.2769610223146,29.2769610223146,10.583402924783,NA,NA,NA,NA
2002,1108.29,122.4,873.05,995.45,89.8185492966642,36.54,76.3,1031.39,290.06,0,125.4,112.84,1031.39,10.940575340075,32.3821339950372,28.1232123638973,28.1232123638973,12.1583494119586,NA,NA,NA,NA
2003,1576.36,161.21,1251.46,1412.67,89.6159506711665,43.12,120.57,1391.89,433.36,0,141.92,163.69,1391.89,11.7602684120153,26.3424766326593,31.1346442606815,31.1346442606815,10.1962080336808,NA,NA,NA,NA
2004,1501.84,192.57,1089.58,1282.15,85.3719437490012,49.49,170.2,1509.64,375.07,575.52,146.9,219.69,2085.16,14.5524760870141,22.5271974145387,17.9875884824186,24.8449961580244,9.73079674624414,NA,NA,NA,NA
2005,1849.41,272.53,1312.81,1585.34,85.7213922277916,61.71,202.36,1667.64,437.62,769.32,156.45,264.07,2436.96,15.8349523878055,23.3688037262847,17.9576193290001,26.2418747451488,9.38152119162409,NA,NA,NA,NA
2006,2592.18,347.19,1869.62,2216.81,85.519138331443,78.19,297.17,1897.23,585.6,888.86,187.76,375.36,2786.09,19.7846333865688,20.8306692242114,21.0187036312538,30.8660520864629,9.89653336706672,NA,NA,NA,NA
2007,3003.01,437.89,1810.13,2248.02,74.8588915787826,98.07,656.92,2259.55,727.07,808.58,154.94,754.99,3068.13,33.4132902569096,12.9895760208744,23.697496520682,32.1776459914585,6.85711756765728,NA,NA,NA,NA
2008,3855.96,462.11,2485.64,2947.75,76.4465917696242,136.2,772.01,2871.68,1290.21,1400.91,215.54,908.21,4272.59,31.6264347002452,14.9965316391583,30.1973744262848,44.9287525072432,7.50571094272342,NA,NA,NA,NA
2009,4294.86,475.42,3134.78,3610.2,84.0586189072519,173.42,511.24,3698.74,1093.97,1537.88,226.99,684.66,5236.62,18.51062794357,25.3293605585254,20.8907654173876,29.5768288660463,6.1369547467516,NA,NA,NA,NA
2010,5422.08,720.2,3956.77,4676.97,86.2578567634561,214.97,530.14,3744.24,1666.48,1834.88,399.92,745.11,5579.12,19.9001666559836,28.8507737112641,29.8699436470268,44.5078306946136,10.6809392560306,NA,NA,NA,NA
2011,5499.06,838.97,3981.73,4820.7,87.6640734961975,317.65,360.71,4417.86,2065.9,2247.31,281.81,678.36,6665.17,15.3549456071492,46.8261689958134,30.9954584804289,46.7624596524109,6.37888027234906,NA,NA,NA,NA
2012,5761.52,957.93,4202.88,5160.81,89.5737583137783,316.5,284.22,4786.24,1206.28,1567.32,271.85,600.72,6353.56,12.5509794744935,52.6867758689572,18.9858913742847,25.2030821688841,5.67982382830782,NA,NA,NA,NA
2013,5820.43,1045.85,3935.01,4980.86,85.5754643557263,434.51,405.06,5731.4,1679.7,2050.23,312.51,839.57,7781.63,14.6486024357051,51.7538740069321,21.5854518911848,29.3069756080539,5.4525944795338,NA,NA,NA,NA
2014,9136.0459,1109.97,7106.2739,8216.2439,89.9321652926459,462.1642,457.6378,7156.59,1483.1757,1682.448,350.88,919.802,8839.038,12.852517749375,50.2460529548751,16.7798316966168,20.7246146558626,4.90289369657896,NA,NA,NA,NA
2015,10553.1422,7075.5827,2550.3318,9625.9145,91.213728741379,535.0649,392.1628,8362.7379,1993.2505,3706.00719999999,415.6439,927.2277,12068.7451,11.0876092385964,57.7058795806036,16.5158057733774,23.8349033992803,4.97018924866699,NA,NA,NA,NA
2016,11779.5697,8388.3,2137.7001,10526.0001,89.358103632597,708.7502,544.8194,9394.538,1544.012,2786.1586,399.2292,1253.5696,12180.6966,13.3436002919995,56.5385599650789,12.6758924444436,16.435209480232,4.24958843106494,NA,NA,NA,NA
2017,13774.6025,8307.23,3354.0572,11661.2872,84.6578854090345,1747.1287,366.1866,10900.469,3188.1026,3801.8036,467.358,2113.3153,14702.2726,19.3873795705488,82.6724105011685,21.6844204072233,29.2473892637097,4.28750359273532,NA,NA,NA,NA
2018,16195.9588,10230.6411,4082.9112,14313.5523,88.3773074305425,1273.5404,608.8661,12429.4758,5727.4297,6284.3275,526.0967,1882.4065,18713.8033,15.1446974135466,67.6549087564243,30.6053751243607,46.079414708704,4.23265396276808,NA,NA,NA,NA
2019,14888.5529,8987.5721,4020.8746,13008.4467,87.3721360791216,1228.7311,651.3751,12218.7299,3693.0471,4209.52039999998,614.5322,1880.1062,16428.2503,15.3870837262717,65.3543454087859,22.4798565432133,30.2244761135116,5.02942781311501,NA,NA,NA,NA
2020,17123.5056,10466.47,4383.2936,14849.7636,86.7215157158006,1437.2088,836.5332,13087.4995,5123.3456,5387.6392,752.342,2273.742,18475.1387,17.373387483224,63.2089656610117,27.731026452321,39.1468637687436,5.74855418332585,NA,NA,NA,NA
2021,21231.6382,14643.901,4173.279,18817.18,88.628017408473,1639.784,774.6742,15846.6413,6488.3277,6849.88639999998,777.6164,2414.4582,22696.5277,15.2364034390051,67.9151952185381,28.5873142612912,40.9444978097662,4.90713700953148,NA,NA,NA,NA
2022,23788.135,16689.1705,3843.7448,20532.9153,86.3157843185269,2237.3511,1017.8686,17417.6681,8107.3575,8663.3256,834.6393,3255.2197,26080.9937,18.6891820495764,68.7311857936962,31.0853090693396,46.5467446816259,4.79191184036857,NA,NA,NA,NA
2023,27440.9993,19845.2215,3897.245,23742.4665,86.5218727657633,2797.6135,900.9193,20564.3518,8463.8257,9032.5328,858.0339,3698.5328,29596.8846,17.9851659608352,75.6411704662995,28.5970155791329,41.157755820925,4.17243348268337,NA,NA,NA,NA
2024,33546.26,22610.55,6929,29539.55,88.056164830297,2952.7307,1053.9793,26336.5833,10548.8816,11371.4662999999,947.585,4006.71,37708.0495999999,15.2134768369897,73.6946447334596,27.9751451265727,40.0541007154865,3.59798000069356,34,NA,NA,NA
2025,34544.0655,24992.35,4944,29936.35,86.6613398472163,3395.6468,1212.0687,29963.3279,8842.3675,9505.90199999995,994.312,4607.7155,39469.2298999999,15.3778496012788,73.6948016864322,22.4031923663147,29.5106322285383,3.3184297929737,NA,NA,NA,NA
2026,30733.46,20665,4859.6,25524.6,83.0515015230957,3634,1574,27061.6596,8230.8986,8230.8986,1017.4734,5208,35292.5582,19.2449394345349,69.7772657450077,23.3219098297046,30.4153504317969,3.75983370953347,60,46,10,3
