"State","Role","GSDP_Const_First","GSDP_Const_Last","GSDP_Const_Missing_1991_2024","NSDP_PC_Const_First","NSDP_PC_Const_Last","NSDP_PC_Const_Missing_1991_2024","CPI_Headline_Missing_Months_2011_2025","CPI_Sector_Used","CPI_Core_Caveat"
"Arunachal Pradesh","Assigned frontier state",1980,2024,0,1970,2024,0,2,"Rural","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Assam","Northeast regional baseline",1980,2024,0,1970,2024,0,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Himachal Pradesh","Hill-state counterfactual",1980,2024,0,1967,2024,0,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Manipur","Data-audit NE comparator",1980,2023,1,1960,2023,1,3,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Meghalaya","Northeast robustness comparator",1980,2024,0,1980,2024,0,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Mizoram","Data-audit NE comparator",1999,2023,9,1999,2023,9,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Nagaland","Data-audit NE comparator",1993,2023,3,1980,2023,1,3,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Sikkim","Small Himalayan benchmark",1993,2023,3,1993,2023,3,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Tripura","Northeast robustness comparator",1980,2024,0,1960,2024,0,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
"Uttarakhand","Hill-state robustness comparator",1980,2024,0,1993,2024,2,2,"Combined","Cross-state exact core not computed: uploaded weights combine Food+Beverages+Tobacco and do not provide combined-sector weights."
