"State","Role","Period","Start_Year_Target","Start_Year_Used","End_Year_Used","N_Years","CAGR_pct","GSDP_Const_Start","GSDP_Const_End","Detected_Break_Years"
"Arunachal Pradesh","Assigned frontier state","Pre-liberalisation baseline",1980,1980,1991,11,9.34,122951,328180,"1995, 2013"
"Arunachal Pradesh","Assigned frontier state","Liberalisation to high-growth transition",1991,1991,2003,12,5.18,328180,601304,"1995, 2013"
"Arunachal Pradesh","Assigned frontier state","High-growth/post-2003 phase",2003,2003,2013,10,7.45,601304,1233942,"1995, 2013"
"Arunachal Pradesh","Assigned frontier state","Recent/post-2013 phase",2013,2013,2024,11,5.58,1233942,2242331,"1995, 2013"
"Assam","Northeast regional baseline","Pre-liberalisation baseline",1980,1980,1991,11,4.17,4290479,6721852,"1985, 1993, 2000, 2014, 2020"
"Assam","Northeast regional baseline","Liberalisation to high-growth transition",1991,1991,2003,12,3.01,6721852,9590662,"1985, 1993, 2000, 2014, 2020"
"Assam","Northeast regional baseline","High-growth/post-2003 phase",2003,2003,2013,10,4.89,9590662,15452540,"1985, 1993, 2000, 2014, 2020"
"Assam","Northeast regional baseline","Recent/post-2013 phase",2013,2013,2024,11,7.71,15452540,34981426,"1985, 1993, 2000, 2014, 2020"
"Sikkim","Small Himalayan benchmark","Pre-liberalisation baseline",1980,NA,NA,NA,NA,NA,NA,"1998, 2005, 2008, 2016, 2019"
"Sikkim","Small Himalayan benchmark","Liberalisation to high-growth transition",1991,1993,2003,10,6.54,180365,340001,"1998, 2005, 2008, 2016, 2019"
"Sikkim","Small Himalayan benchmark","High-growth/post-2003 phase",2003,2003,2013,10,13.55,340001,1211405,"1998, 2005, 2008, 2016, 2019"
"Sikkim","Small Himalayan benchmark","Recent/post-2013 phase",2013,2013,2023,10,7.47,1211405,2490232,"1998, 2005, 2008, 2016, 2019"
"Himachal Pradesh","Hill-state counterfactual","Pre-liberalisation baseline",1980,1980,1991,11,4.51,1129102,1834215,"1983, 1990, 2001, 2010, 2019"
"Himachal Pradesh","Hill-state counterfactual","Liberalisation to high-growth transition",1991,1991,2003,12,6.45,1834215,3883953,"1983, 1990, 2001, 2010, 2019"
"Himachal Pradesh","Hill-state counterfactual","High-growth/post-2003 phase",2003,2003,2013,10,7.87,3883953,8284669,"1983, 1990, 2001, 2010, 2019"
"Himachal Pradesh","Hill-state counterfactual","Recent/post-2013 phase",2013,2013,2024,11,5.23,8284669,14520669,"1983, 1990, 2001, 2010, 2019"
"Tripura","Northeast robustness comparator","Pre-liberalisation baseline",1980,1980,1991,11,5.42,236369,422489,"1986, 1993, 2004, 2019"
"Tripura","Northeast robustness comparator","Liberalisation to high-growth transition",1991,1991,2003,12,7.67,422489,1025057,"1986, 1993, 2004, 2019"
"Tripura","Northeast robustness comparator","High-growth/post-2003 phase",2003,2003,2013,10,8.33,1025057,2281911,"1986, 1993, 2004, 2019"
"Tripura","Northeast robustness comparator","Recent/post-2013 phase",2013,2013,2024,11,7.44,2281911,5026163,"1986, 1993, 2004, 2019"
"Meghalaya","Northeast robustness comparator","Pre-liberalisation baseline",1980,1980,1991,11,5.87,292454,548001,"1987, 1991, 2007, 2013, 2019"
"Meghalaya","Northeast robustness comparator","Liberalisation to high-growth transition",1991,1991,2003,12,5.49,548001,1040998,"1987, 1991, 2007, 2013, 2019"
"Meghalaya","Northeast robustness comparator","High-growth/post-2003 phase",2003,2003,2013,10,7.13,1040998,2072571,"1987, 1991, 2007, 2013, 2019"
"Meghalaya","Northeast robustness comparator","Recent/post-2013 phase",2013,2013,2024,11,4.34,2072571,3306654,"1987, 1991, 2007, 2013, 2019"
